"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
94,"compute_fd_x_kernel",8,0,278,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476597936398,1219476597945905,1219476598935351,1219476598949910,989446
95,"compute_fd_x_kernel",8,0,281,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476598955890,1219476598964311,1219476599953917,1219476599966702,989606
96,"compute_fd_x_kernel",8,0,284,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476599979431,1219476599989117,1219476600979043,1219476600993083,989926
97,"compute_fd_x_kernel",8,0,287,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476601003403,1219476601010883,1219476602000489,1219476602013965,989606
98,"compute_fd_x_kernel",8,0,290,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476602026925,1219476602036489,1219476603025775,1219476603040947,989286
99,"compute_fd_x_kernel",8,0,293,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476603046767,1219476603054735,1219476604091382,1219476604103419,1036647
100,"compute_fd_x_kernel",8,0,296,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476604116479,1219476604126102,1219476605115868,1219476605130840,989766
101,"compute_fd_x_kernel",8,0,299,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476605137360,1219476605145788,1219476606135074,1219476606148422,989286
102,"compute_fd_x_kernel",8,0,302,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476606161292,1219476606170594,1219476607160040,1219476607175984,989446
103,"compute_fd_x_kernel",8,0,305,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476607181954,1219476607189960,1219476608179406,1219476608192396,989446
104,"max_absval_gpu_kernel",8,0,307,3594420,3594420,599040,512,0,0,12,4,32,64,"0x0","0x7f67b31458c0",1219476608239846,1219476608253007,1219476609633335,1219476609647208,1380328
105,"__amd_rocclr_fillBufferAligned.kd",8,0,309,3594420,3594420,26624,256,0,0,12,4,32,64,"0x0","0x7f67b3115a80",1219476610184239,1219476610202458,1219476610766942,1219476610783380,564484
106,"compute_fd_x_vec_kernel",8,0,312,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476610786630,1219476610811582,1219476611680867,1219476611694682,869285
107,"compute_fd_x_vec_kernel",8,0,315,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476611710072,1219476611718628,1219476612584553,1219476612598063,865925
108,"compute_fd_x_vec_kernel",8,0,318,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476612610613,1219476612620073,1219476613488558,1219476613503105,868485
109,"compute_fd_x_vec_kernel",8,0,321,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476613509385,1219476613517518,1219476614388244,1219476614401507,870726
110,"compute_fd_x_vec_kernel",8,0,324,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476614414267,1219476614423444,1219476615294169,1219476615309858,870725
111,"compute_fd_x_vec_kernel",8,0,327,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476615315498,1219476615323769,1219476616194175,1219476616207090,870406
