"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
78,"laplacian_kernel",8,0,228,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401224336842,2001401224346519,2001401226999816,2001401227025888,2653297
79,"laplacian_kernel",8,0,231,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401227017658,2001401227027016,2001401229669433,2001401229694884,2642417
80,"laplacian_kernel",8,0,234,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401229688134,2001401229698074,2001401232334091,2001401232358300,2636017
81,"laplacian_kernel",8,0,237,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401232352890,2001401232361451,2001401235004028,2001401235028876,2642577
82,"laplacian_kernel",8,0,240,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401235022566,2001401235031388,2001401237673006,2001401237703632,2641618
83,"laplacian_kernel",8,0,243,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401237691772,2001401237703406,2001401240349183,2001401240377768,2645777
84,"laplacian_kernel",8,0,246,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401240367558,2001401240377343,2001401243017681,2001401243040614,2640338
85,"laplacian_kernel",8,0,249,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401243036264,2001401243045361,2001401245694498,2001401245717740,2649137
86,"laplacian_kernel",8,0,252,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401245712540,2001401245721858,2001401248375956,2001401248398996,2654098
87,"laplacian_kernel",8,0,255,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401248394466,2001401248403636,2001401251047493,2001401251071882,2643857
88,"laplacian_kernel",8,0,258,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401251066002,2001401251076613,2001401253720471,2001401253744028,2643858
89,"laplacian_kernel",8,0,261,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401253738728,2001401253747351,2001401256387528,2001401256410534,2640177
90,"laplacian_kernel",8,0,264,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401256406124,2001401256415208,2001401259068026,2001401259092150,2652818
91,"laplacian_kernel",8,0,267,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401259086830,2001401259095386,2001401261742283,2001401261767465,2646897
92,"laplacian_kernel",8,0,270,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401261760405,2001401261769963,2001401264417501,2001401264441931,2647538
93,"laplacian_kernel",8,0,273,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401264436251,2001401264446621,2001401267096078,2001401267123697,2649457
94,"laplacian_kernel",8,0,276,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401267114857,2001401267123598,2001401269771456,2001401269794163,2647858
95,"laplacian_kernel",8,0,279,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401269789633,2001401269798016,2001401272445073,2001401272468379,2647057
96,"laplacian_kernel",8,0,282,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401272463939,2001401272472753,2001401275121731,2001401275145335,2648978
97,"laplacian_kernel",8,0,285,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401275140895,2001401275150173,2001401277794191,2001401277817641,2644018
98,"laplacian_kernel",8,0,288,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401277816771,2001401277843311,2001401280485729,2001401280510427,2642418
99,"laplacian_kernel",8,0,291,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401280504147,2001401280512769,2001401283159667,2001401283183163,2646898
100,"laplacian_kernel",8,0,294,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401283177793,2001401283186707,2001401285834405,2001401285857049,2647698
101,"laplacian_kernel",8,0,297,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401285852329,2001401285860805,2001401288503383,2001401288527745,2642578
102,"laplacian_kernel",8,0,300,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401288521915,2001401288531383,2001401291177801,2001401291201091,2646418
103,"laplacian_kernel",8,0,303,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401291196081,2001401291205161,2001401293856059,2001401293878937,2650898
104,"laplacian_kernel",8,0,306,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401293874697,2001401293883100,2001401296518637,2001401296543903,2635537
105,"laplacian_kernel",8,0,309,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401296536743,2001401296546798,2001401299195936,2001401299218509,2649138
106,"laplacian_kernel",8,0,312,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401299213929,2001401299223136,2001401301873234,2001401301898805,2650098
